product_id,color_id,size_id
1,1,1
1,2,2
1,3,3
2,1,4
2,2,1
2,3,2
3,1,3
3,2,4
3,3,1
4,1,2
4,2,4
4,3,3
5,1,1
5,2,2
5,3,3
6,1,4
6,2,2
6,3,3
7,1,1
7,2,4
7,3,3
8,1,1
8,2,2
8,3,5
9,1,4
9,2,3
9,3,2
10,1,1
10,2,2
10,3,3
11,1,6
11,2,7
11,3,8
12,1,9
12,2,10
12,3,11
13,1,11
13,2,12
13,3,11
14,1,10
14,2,9
14,3,8
15,1,10
15,2,11
15,3,12
16,1,10
16,2,9
16,3,8
17,1,7
17,2,9
17,3,11
18,1,8
18,2,10
18,3,7
19,1,11
19,2,8
19,3,12
20,1,12
20,2,7
20,3,9
21,1,11
21,2,6
21,3,8
22,1,9
22,2,12
22,3,6
23,1,7
23,2,11
23,3,9
24,1,6
24,2,8
24,3,10
25,1,10
25,2,9
25,3,11
26,1,6
26,2,12
26,3,10
27,1,9
27,2,11
27,3,7
28,1,7
28,2,8
28,3,12
29,1,10
29,2,11
29,3,7
30,1,8
30,2,9
30,3,6
31,1,17
31,2,15
31,3,14
32,1,13
32,2,19
32,3,14
33,1,18
33,2,16
33,3,18
34,1,19
34,2,17
34,3,15
35,1,15
35,2,14
35,3,17
36,1,14
36,2,16
36,3,16
37,1,18
37,2,15
37,3,16
38,1,16
38,2,19
38,3,17
39,1,15
39,2,17
39,3,14
40,1,13
40,2,15
40,3,18
41,1,18
41,2,17
41,3,14
42,1,19
42,2,18
42,3,17
43,1,15
43,2,14
43,3,15
44,1,16
44,2,19
44,3,14
45,1,17
45,2,13
45,3,15
46,1,18
46,2,19
46,3,14
47,1,14
47,2,16
47,3,19
48,1,13
48,2,17
48,3,16
49,1,15
49,2,19
49,3,16
50,1,14
50,2,13
50,3,16
51,3,15
52,1,15
52,2,19
52,3,17
53,1,17
53,2,14
53,3,16
54,1,19
54,2,17
54,3,13
55,1,15
55,2,16
55,3,19
56,1,13
56,2,18
56,3,17
57,1,16
57,2,17
57,3,18
58,1,18
58,2,13
58,3,19
59,1,15
59,2,16
59,3,14
60,1,17
60,2,18
60,3,15
61,1,16
61,2,14
61,3,18
62,1,17
62,2,19
62,3,15
63,1,18
63,2,16
63,3,13
64,1,15
64,2,14
64,3,19
65,1,18
65,2,17
65,3,13
66,1,16
66,2,15
66,3,18
67,1,19
67,2,14
67,3,17
68,1,15
68,2,16
68,3,13
69,1,17
69,2,18
69,3,19
70,1,14
70,2,15
70,3,16
71,1,17
71,2,18
71,3,19
72,1,13
72,2,14
72,3,15
73,1,16
73,2,17
73,3,18
74,1,19
74,2,13
74,3,14
75,1,15
75,2,16
75,3,17
76,1,18
76,2,19
76,3,13
77,1,14
77,2,15
77,3,16
78,1,17
78,2,18
78,3,19
79,1,13
79,2,14
79,3,15
80,1,16
80,2,17
80,3,18
81,1,19
81,2,13
81,3,14
82,2,16
82,3,17
83,1,18
83,2,19
83,3,13
84,1,14
84,2,15
84,3,16
85,1,17
85,2,18
85,3,19
86,1,13
86,2,14
86,3,15
87,1,16
87,2,17
87,3,18
88,1,19
88,2,13
88,3,14
89,1,15
89,2,16
89,3,17
90,1,18
90,2,19
90,3,13
91,1,14
91,2,15
91,3,16
92,1,17
92,2,18
92,3,19
93,1,13
93,2,14
93,3,15
